experiment,base_name,image_index,nuc_ID,cell_ID,assigned,channel,n_spots_nuclear,n_spots_cyto,n_spots_total,group,cell_density,strain
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,11,11,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,10,12,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,10,12,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,13,13,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,13,13,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,14,14,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,14,14,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,19,15,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,19,15,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,17,16,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,17,16,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,15,17,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,15,17,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,16,17,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,16,17,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,18,18,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,18,18,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,23,18,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,23,18,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,20,19,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,20,19,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,21,20,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,21,20,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,22,21,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,22,21,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,24,22,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,24,22,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,25,23,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,25,23,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,26,24,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,26,24,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,28,26,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,28,26,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,30,27,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,30,27,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,27,28,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,27,28,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,33,29,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,33,29,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,31,30,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,31,30,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,29,31,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,29,31,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,32,32,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,32,32,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,39,32,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,39,32,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,34,33,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,34,33,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,36,34,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,36,34,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,35,35,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,35,35,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,37,35,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,37,35,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,38,36,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,38,36,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,40,37,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,40,37,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,44,37,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,44,37,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,42,39,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,42,39,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,41,40,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,41,40,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,46,41,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,46,41,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,43,42,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,43,42,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,45,44,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,45,44,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,47,45,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,47,45,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,50,46,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,50,46,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,48,47,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,48,47,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,49,48,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,49,48,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,51,49,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,51,49,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,52,50,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,52,50,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,53,51,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,53,51,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,54,53,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,54,53,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,55,54,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,55,54,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,57,55,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,57,55,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,56,56,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,56,56,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,58,57,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,58,57,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,59,58,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,59,58,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,60,59,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,60,59,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,61,60,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,61,60,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,62,61,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,62,61,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,63,62,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,63,62,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,64,63,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,64,63,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,65,64,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,65,64,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,68,65,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,68,65,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,66,66,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,66,66,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,67,67,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,67,67,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,69,67,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos6_MIP,15,69,67,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,1,1,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,1,1,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,2,2,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,2,2,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,9,3,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,9,3,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,4,4,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,4,4,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,5,5,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,5,5,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,3,6,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,3,6,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,6,7,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,6,7,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,10,8,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,10,8,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,8,9,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,8,9,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,11,10,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,11,10,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,12,11,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,12,11,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,14,12,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,14,12,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,13,13,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,13,13,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,16,13,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,16,13,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,15,15,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,15,15,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,17,16,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,17,16,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,18,16,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,18,16,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,19,17,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,19,17,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,21,18,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,21,18,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,23,19,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,23,19,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,26,19,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,26,19,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,20,20,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,20,20,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,22,21,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,22,21,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,24,21,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,24,21,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,28,22,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,28,22,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,25,23,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,25,23,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,27,24,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,27,24,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,30,25,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,30,25,True,2,1,0,1,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,29,26,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,29,26,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,31,27,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,31,27,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,32,28,True,1,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,32,28,True,2,0,0,0,control,3X,yTAS1253
08262025_Taka_pombe-live,08262025_Taka_pombe-live_3X_control_1_MMStack_Pos7_MIP,9,37,28,True,1,0,0,0,control,3X,yTAS1253
