experiment,base_name,image_index,cell_ID,n_nuclei
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,20,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,21,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,22,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,23,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,24,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,25,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,26,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,27,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,28,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,29,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,30,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,31,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,32,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,33,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,34,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,35,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,36,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,37,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,38,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,40,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,41,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,42,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,43,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,44,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,45,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,46,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,47,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,48,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,49,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,50,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,51,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,52,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,53,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,54,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,55,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,56,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,57,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,58,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,59,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,60,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,61,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,62,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,63,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,64,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,65,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,66,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,67,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,68,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,69,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,70,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,71,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,72,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,73,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,74,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,75,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,76,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,77,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,78,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,79,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,81,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,82,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,83,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,84,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,85,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,86,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,87,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,88,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos5_MIP,11,89,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,1,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,2,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,3,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,4,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,6,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,7,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,8,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,9,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,10,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,12,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,13,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,14,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,15,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,16,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,17,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,18,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,20,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,21,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,22,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,23,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,24,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,25,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,26,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,28,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,29,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,30,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,31,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,33,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,34,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,35,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,36,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,37,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,38,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,39,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,40,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,41,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,42,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,43,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,44,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,45,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,46,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,47,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,48,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,49,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,50,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,51,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,52,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,53,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,54,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,55,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,56,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,57,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,58,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,59,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,61,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,62,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,63,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,64,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,65,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,66,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,67,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,68,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,69,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,70,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,71,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,72,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,73,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,74,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,75,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,77,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,78,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,79,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,80,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,82,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,83,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos6_MIP,0,84,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,1,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,3,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,4,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,5,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,6,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,7,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,8,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,9,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,10,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,11,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,13,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,14,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,15,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,16,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,17,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,18,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,19,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,20,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,21,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,22,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,23,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,24,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,25,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,27,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,28,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,29,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,30,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,33,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,34,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,35,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,36,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,37,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,38,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,40,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,41,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,42,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,43,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,44,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,45,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,46,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,47,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,48,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,49,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,51,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,52,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,53,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,54,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,55,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,56,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,57,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,58,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,59,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,60,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,61,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,62,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,63,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,64,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,65,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,66,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,68,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,69,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,70,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,71,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,72,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,73,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,74,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,75,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,76,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,77,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,78,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,79,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,80,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,81,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,82,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,83,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,84,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,85,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,86,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,87,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,88,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,89,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,91,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,92,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,93,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,94,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,95,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,96,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,97,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,98,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,99,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,100,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,101,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,102,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,103,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,104,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,105,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,106,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_control_1_MMStack_Pos7_MIP,7,107,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,1,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,2,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,3,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,4,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,6,3
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,7,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,8,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,9,1
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,10,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,11,2
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos0_MIP,19,12,1
