experiment,base_name,ROI,channel,x,y,intensity,probability,plasmid
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF3c_1_MMStack_Pos4_MIP,6,2,1287,124,5263.31,0.536,NT-GFP_CenY-ZF3c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,105,2,1170,1895,4661.71,0.553,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,102,2,1035,1886,63795.0,0.335,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,105,2,1310,1875,5702.84,0.643,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,94,2,1666,1833,4859.0,0.33,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,95,2,1112,1824,7019.0,0.374,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,95,2,1094,1731,9036.0,0.415,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,90,2,2016,1726,2888.0,0.316,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,94,2,1680,1724,5076.0,0.396,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,75,2,1644,1565,1633.0,0.479,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,75,2,1655,1559,2089.73,0.494,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,74,2,1055,1462,5569.0,0.35,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,75,2,1659,1381,3048.14,0.568,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,67,2,1782,1358,8697.0,0.405,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,67,2,1808,1313,11560.0,0.382,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,65,2,1206,1302,11547.0,0.389,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,66,2,1911,1297,50083.0,0.428,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,66,2,1875,1293,50259.0,0.425,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,57,2,126,1151,1726.0,0.384,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,59,2,1162,1046,11994.0,0.415,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,59,2,1183,1034,9608.0,0.421,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,53,2,1104,926,3353.0,0.472,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,45,2,882,908,14962.0,0.407,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,47,2,1615,907,60748.07,0.582,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,47,2,1608,800,45349.0,0.303,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,39,2,1476,796,7617.78,0.474,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,39,2,1530,700,9288.6,0.483,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,35,2,1697,690,24054.54,0.569,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,35,2,1700,655,21901.3,0.517,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,29,2,145,542,35377.0,0.449,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,19,2,122,415,16518.0,0.334,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,23,2,1399,394,5556.78,0.566,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_CenY-ZF4b_1_MMStack_Pos2_MIP,14,2,1061,266,35740.24,0.481,NT-GFP_CenY-ZF4b
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,91,2,1706,1965,11599.11,0.554,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,91,2,1782,1956,14430.34,0.526,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1944,1949,6108.0,0.355,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,91,2,1778,1948,9694.0,0.383,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,91,2,1701,1946,12190.21,0.519,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1890,1942,10007.4,0.515,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,91,2,1739,1932,10491.36,0.512,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,91,2,1702,1920,15142.46,0.535,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1884,1884,16484.0,0.428,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1854,1881,14439.82,0.579,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1821,1882,9129.4,0.486,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1832,1870,12652.93,0.511,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1828,1865,8422.0,0.398,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,88,2,1885,1860,11557.3,0.579,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1653,1812,23036.24,0.501,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1662,1800,34775.21,0.491,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1686,1792,19467.49,0.485,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1624,1788,31397.8,0.498,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1666,1787,26231.0,0.374,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1641,1781,44555.0,0.4,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1637,1775,37297.0,0.366,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1580,1767,34319.86,0.725,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1640,1757,34786.01,0.538,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,81,2,1676,1742,38909.34,0.524,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1437,1473,56146.28,0.504,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1471,1466,36013.0,0.431,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,636,1466,14151.0,0.469,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,704,1460,16522.0,0.469,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1469,1459,48169.74,0.506,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,620,1432,25596.16,0.722,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,742,1431,25997.36,0.685,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,657,1431,20686.0,0.474,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,709,1430,29775.2,0.668,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,671,1429,25496.73,0.48,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1407,1420,53551.26,0.716,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1460,1411,65535.0,0.508,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,637,1409,24509.86,0.639,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1472,1404,51775.0,0.446,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,67,2,1497,1397,50089.0,0.333,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,703,1389,20578.0,0.391,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1571,1382,52207.52,0.642,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1534,1378,49841.04,0.499,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1500,1372,62964.3,0.576,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,66,2,729,1372,25682.87,0.717,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,62,2,1897,1361,1981.0,0.404,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1533,1361,59284.0,0.434,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,62,2,1841,1336,2406.0,0.458,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,62,2,1891,1323,1813.0,0.324,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1556,1323,65535.0,0.535,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1598,1320,32518.0,0.409,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1556,1318,52443.0,0.337,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,63,2,1505,1308,61077.0,0.482,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,55,2,361,1227,9184.22,0.643,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,59,2,13,1204,49471.86,0.665,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,944,1200,5995.64,0.477,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,59,2,55,1199,37428.68,0.672,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,915,1197,5888.49,0.489,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,963,1186,6558.0,0.44,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,918,1186,7356.71,0.49,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,975,1182,5963.0,0.381,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,55,2,363,1180,10742.31,0.537,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,906,1179,7823.83,0.543,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,924,1175,8307.97,0.515,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,58,2,943,1174,7162.42,0.51,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,59,2,8,1174,41867.0,0.373,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,55,2,393,1171,13753.66,0.486,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,55,2,398,1164,10642.78,0.48,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,59,2,11,1158,51180.81,0.74,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,55,2,448,1152,11624.27,0.622,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,55,2,374,1135,10434.0,0.407,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,52,2,1134,1124,4042.0,0.457,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,51,2,807,1122,30269.0,0.446,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,50,2,1514,1109,4431.79,0.463,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,50,2,1495,1109,3313.0,0.366,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,50,2,1533,1106,4563.94,0.496,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,478,1101,13151.37,0.54,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,52,2,1120,1099,4644.0,0.346,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,50,2,1546,1096,3752.0,0.427,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,459,1090,13045.61,0.594,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,51,2,845,1085,35614.3,0.709,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,51,2,800,1084,30957.42,0.718,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,431,1079,9969.86,0.497,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,50,2,1514,1073,3934.0,0.385,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,47,2,919,1071,33206.0,0.442,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,51,2,853,1071,28259.69,0.735,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,509,1067,15034.81,0.591,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,51,2,833,1060,23159.74,0.561,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,454,1057,13018.85,0.505,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,50,2,1547,1054,3916.07,0.507,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,380,1053,7528.0,0.436,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,49,2,502,1051,12536.0,0.457,NT-GFP_Cen21-ZF1c
02132025_Cen-ZF_select_HCT116_session2,02132025_Cen-ZF_select_HCT116_NT-GFP_Cen21-ZF1c_1_MMStack_Pos11_MIP,47,2,899,1049,65535.0,0.599,NT-GFP_Cen21-ZF1c
