experiment,base_name,image_index,cell_ID,n_nuclei
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,112,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,113,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,114,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,115,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,117,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,118,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,119,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,120,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,121,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,122,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,123,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,124,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,126,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,128,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,129,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,131,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,132,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,133,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,134,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos4_MIP,8,135,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,3,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,4,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,5,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,7,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,8,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,10,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,11,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,12,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,13,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,14,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,17,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,18,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,19,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,21,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,23,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,24,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,26,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,29,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,30,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,33,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,34,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,35,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,36,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,37,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,38,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,40,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,41,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,43,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,44,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,45,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,46,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,47,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,49,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,51,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,52,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,53,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,55,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,56,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,57,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,58,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,59,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,62,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,63,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,64,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,65,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,67,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,68,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,69,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,70,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,72,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,73,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,74,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,75,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,77,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,78,4
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,79,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,82,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,83,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,84,3
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,85,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,86,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,87,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,89,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,90,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,91,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,92,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,93,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,94,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,95,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,96,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,97,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,98,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,99,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,100,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,101,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,102,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,103,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,104,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,105,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,107,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,108,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,110,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,111,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,112,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,113,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,114,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,115,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,116,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,117,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,118,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,119,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,120,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,121,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,122,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,124,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,125,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,126,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,127,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,128,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,129,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,130,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,131,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,132,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,133,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,134,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,135,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,1,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,2,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,3,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,4,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,5,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,6,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,7,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,9,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,10,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,11,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,12,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,13,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,14,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,15,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,16,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,17,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,18,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,19,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,20,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,21,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,22,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,24,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,25,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,26,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,27,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,28,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,29,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,31,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,32,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,33,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,34,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,35,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,36,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,37,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,38,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,39,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,42,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,44,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,45,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,46,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,47,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,48,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,49,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,50,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,51,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,53,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,54,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,55,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,56,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,57,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,58,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,59,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,61,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,62,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,64,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,65,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,66,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,67,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,68,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,69,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,71,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,72,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,74,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,76,3
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,77,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,78,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,79,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,80,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,81,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,82,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,83,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,84,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,85,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,86,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,87,3
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,89,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,90,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,91,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,92,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,94,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,95,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,96,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,97,3
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,98,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,99,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,100,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,101,2
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,102,1
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,103,3
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos6_MIP,15,104,1
