y,x,intensity,probability,cell_ID,nuc_ID,base_name,image_index,channel,experiment,group,cell_density,strain,bg_area,bg_min,bg_median,bg_max,intensity_bs
158.3399,1741.3596,496.61,0.394,12,11,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,343.61
145.4226,1747.7142,473.64,0.484,12,11,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,320.64
131.7049,1238.831,384.02,0.464,1,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,231.01999999999998
121.8088,928.288,1404.97,0.667,8,8,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,1251.97
102.6156,913.7387,1195.5,0.512,8,8,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,1042.5
64.0,1261.0,340.0,0.336,1,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,187.0
20.104,1265.5486,329.04,0.427,1,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,153.0,217.0,3601.0,176.04000000000002
1905.0,1198.0,267.0,0.347,125,152,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,150.0
1875.742,526.3067,207.47,0.524,124,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,90.47
1864.0,587.0,463.0,0.343,124,151,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,346.0
1785.4765,649.7739,219.27,0.539,117,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,102.27000000000001
1689.0,455.0,366.0,0.351,111,133,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,249.0
1625.0,387.0,370.0,0.328,108,130,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,253.0
1319.0,1522.0,280.0,0.349,69,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,163.0
1311.0,1519.0,387.0,0.432,69,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,270.0
1115.0,674.0,308.0,0.35,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,191.0
1059.4895,1493.583,305.54,0.423,69,81,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,188.54000000000002
1058.0,102.0,266.0,0.382,70,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,149.0
867.0,602.0,291.0,0.329,46,67,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,174.0
822.0,1582.0,381.0,0.362,49,61,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,264.0
746.0,1814.0,464.0,0.32,48,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,347.0
724.4171,1207.3497,459.07,0.521,38,55,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,342.07
473.0,1063.0,302.0,0.416,25,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,185.0
303.0,567.0,241.0,0.403,16,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,124.0
230.0,863.0,621.0,0.372,17,17,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,504.0
230.0,279.0,465.0,0.322,14,15,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,348.0
161.0,768.0,405.0,0.332,15,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,288.0
157.0,779.0,383.0,0.388,15,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos5_MIP,0,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2574696,117.0,147.0,746.0,266.0
1967.0,210.0,383.0,0.484,79,86,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,251.0
1963.0,211.0,373.0,0.415,79,86,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,241.0
1947.5048,231.3848,4640.5,0.688,79,86,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,4508.5
1929.8507,427.2023,5083.69,0.657,80,85,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,4951.69
1846.3824,814.7638,2435.36,0.606,75,81,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2303.36
1831.6075,798.9215,1185.39,0.637,75,81,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1053.39
1778.9805,1236.6386,1622.2,0.65,74,79,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1490.2
1746.0,711.0,735.0,0.419,73,78,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,603.0
1673.0892,152.1958,891.25,0.631,69,76,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,759.25
1641.0,1064.0,752.0,0.33,68,75,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,620.0
1639.896,1077.9018,678.36,0.551,68,75,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,546.36
1637.328,1064.2161,899.26,0.497,68,75,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,767.26
1632.7314,1073.1214,1034.94,0.499,68,75,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,902.94
1621.0,1066.0,1485.0,0.42,68,75,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1353.0
1620.0,1201.0,1551.0,0.315,67,74,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1419.0
1606.0204,1611.4428,935.57,0.465,63,72,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,803.57
1598.9048,1203.9226,1730.28,0.452,67,74,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1598.28
1594.7755,1633.3869,633.92,0.591,63,72,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,501.91999999999996
1589.1544,1609.818,409.14,0.445,63,72,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,277.14
1587.0,251.0,621.0,0.411,64,70,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,489.0
1587.0,248.0,562.0,0.321,64,70,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,430.0
1577.3387,264.7896,583.31,0.484,64,70,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,451.30999999999995
1575.6965,249.5913,627.88,0.5,64,70,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,495.88
1529.8389,550.0244,1928.49,0.477,60,69,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1796.49
1527.3498,545.7515,2051.85,0.522,60,69,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1919.85
1470.6134,753.7485,954.76,0.473,52,64,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,822.76
1467.528,1532.245,1580.19,0.662,57,66,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1448.19
1468.0,758.0,849.0,0.427,52,64,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,717.0
1417.1099,334.0749,1055.95,0.466,53,61,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,923.95
1414.703,225.2428,1460.35,0.658,54,60,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1328.35
1410.0,344.0,1017.0,0.423,53,61,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,885.0
1409.0,347.0,969.0,0.349,53,61,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,837.0
1402.6116,246.031,1319.21,0.52,54,60,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1187.21
1373.518,980.4463,4712.14,0.544,47,58,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,4580.14
1371.0,979.0,4996.0,0.443,47,58,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,4864.0
1370.0,974.0,2367.0,0.307,47,58,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2235.0
1337.9495,169.4193,697.93,0.601,50,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,565.93
1334.0,489.0,1637.0,0.466,49,57,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1505.0
1328.0,494.0,1612.0,0.446,49,57,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1480.0
1284.0827,1257.1632,527.25,0.506,46,53,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,395.25
1282.143,1284.0557,3570.05,0.77,46,53,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,3438.05
1275.4966,1582.1968,892.84,0.592,48,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,760.84
1268.0594,1277.0726,1476.77,0.775,46,53,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1344.77
1217.0,1059.0,3685.0,0.427,43,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,3553.0
1180.1715,1835.2822,2345.44,0.57,38,48,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2213.44
1173.9044,1841.1016,1676.36,0.564,38,48,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1544.36
1162.0,1691.0,493.0,0.355,42,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,361.0
1137.1137,1921.8585,2180.04,0.728,38,47,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2048.04
1123.8796,1939.0657,1780.37,0.707,38,47,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1648.37
1066.7476,1754.563,1794.71,0.566,36,40,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1662.71
957.9269,1534.7399,2450.27,0.604,33,36,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2318.27
956.1719,950.3282,910.04,0.524,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,778.04
950.2621,1562.474,1313.62,0.503,33,36,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1181.62
946.536,1565.326,1440.85,0.545,33,36,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1308.85
945.0,931.0,1524.0,0.448,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1392.0
944.0,951.0,736.0,0.423,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,604.0
943.0,935.0,1269.0,0.343,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1137.0
940.0,930.0,1407.0,0.351,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1275.0
939.0,953.0,703.0,0.451,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,571.0
935.2112,943.0959,876.48,0.445,35,34,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,744.48
924.7639,1611.0624,349.63,0.402,32,32,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,217.63
913.0,1603.0,699.0,0.341,32,32,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,567.0
908.0,1632.0,1000.0,0.368,32,32,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,868.0
906.0,1632.0,1070.0,0.4,32,32,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,938.0
806.4914,1459.6475,765.41,0.553,28,28,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,633.41
794.0,1473.0,1405.0,0.303,28,28,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1273.0
677.0,1745.0,1045.0,0.435,22,25,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,913.0
669.2366,1771.1733,1064.77,0.498,22,25,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,932.77
668.0,1743.0,1897.0,0.454,22,25,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1765.0
664.0,1746.0,1572.0,0.302,22,25,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1440.0
658.0,1749.0,1211.0,0.388,22,25,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1079.0
611.0746,1105.617,1876.47,0.697,25,23,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1744.47
604.0,1645.0,630.0,0.43,22,19,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,498.0
598.0,1630.0,2701.0,0.438,22,19,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2569.0
588.5867,1237.8795,1331.48,0.594,25,21,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1199.48
587.0,749.0,256.0,0.4,23,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,124.0
582.2049,1240.3197,1371.09,0.537,25,21,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1239.09
575.8986,1236.408,1514.2,0.632,25,21,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1382.2
572.9574,657.2249,3125.19,0.68,23,18,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2993.19
446.0,336.0,1145.0,0.344,17,14,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1013.0
438.0,1055.0,3717.0,0.504,16,13,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,3585.0
430.0,1065.0,1850.0,0.424,16,13,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,1718.0
426.0303,1068.1441,2466.82,0.707,16,13,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,2334.82
245.0,1642.0,685.0,0.333,6,6,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,553.0
234.0,1644.0,800.0,0.326,6,6,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,668.0
228.5706,1645.3126,948.55,0.57,6,6,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos4_MIP,1,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,3177249,132.0,176.0,3022.0,816.55
