experiment,base_name,image_index,nuc_ID,cell_ID,assigned,channel,n_spots_nuclear,n_spots_cyto,n_spots_total,group,cell_density,strain
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,77,66,True,1,4,0,4,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,77,66,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,79,67,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,79,67,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,80,68,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,80,68,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,81,70,True,1,6,0,6,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,81,70,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,86,71,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,86,71,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,82,72,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,82,72,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,84,72,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,84,72,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,88,73,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,88,73,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,87,74,True,1,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,87,74,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,90,75,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,90,75,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,92,77,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,92,77,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,93,79,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos6_MIP,18,93,79,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,4,1,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,4,1,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,8,1,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,8,1,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,2,3,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,2,3,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,5,4,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,5,4,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,7,4,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,7,4,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,3,5,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,3,5,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,9,6,True,1,5,0,5,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,9,6,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,10,9,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,10,9,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,12,10,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,12,10,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,13,11,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,13,11,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,14,13,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,14,13,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,15,15,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,15,15,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,16,16,True,1,3,0,3,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,16,16,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,17,16,True,1,2,0,2,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,17,16,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,20,17,True,1,7,0,7,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,20,17,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,28,17,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,28,17,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,18,18,True,1,4,0,4,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,18,18,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,19,19,True,1,4,0,4,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,19,19,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,22,20,True,1,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,22,20,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,21,21,True,1,4,0,4,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,21,21,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,29,21,True,1,4,0,4,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,29,21,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,24,22,True,1,3,0,3,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,24,22,True,2,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,23,23,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,23,23,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,25,24,True,1,2,1,3,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,25,24,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,26,24,True,1,3,1,4,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,26,24,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,30,25,True,1,3,0,3,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,30,25,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,27,26,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,27,26,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,32,27,True,1,3,0,3,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,32,27,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,31,28,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,31,28,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,33,28,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,33,28,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,34,29,True,1,2,0,2,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,34,29,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,36,30,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,36,30,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,37,32,True,1,2,0,2,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,37,32,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,39,33,True,1,3,0,3,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,39,33,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,38,34,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,38,34,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,40,35,True,1,5,0,5,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,40,35,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,41,37,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,41,37,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,42,38,True,1,5,0,5,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,42,38,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,45,40,True,1,6,0,6,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,45,40,True,2,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,43,41,True,1,4,1,5,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,43,41,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,48,41,True,1,1,1,2,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,48,41,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,44,42,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,44,42,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,47,42,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,47,42,True,2,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,49,43,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,49,43,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,46,44,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,46,44,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,50,45,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,50,45,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,51,46,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,51,46,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,52,46,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,52,46,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,54,48,True,1,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,54,48,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,55,49,True,1,0,1,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,55,49,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,53,50,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,53,50,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,56,51,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,56,51,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,62,51,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,62,51,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,57,52,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,57,52,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,58,53,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,58,53,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,64,53,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,64,53,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,81,53,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,81,53,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,61,54,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,61,54,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,66,55,True,1,0,1,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,66,55,True,2,1,0,1,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,60,56,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,60,56,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,67,56,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,67,56,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,59,57,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,59,57,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,68,58,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,68,58,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,65,59,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,65,59,True,2,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,76,59,True,1,0,0,0,ecDNA,4X,yTAS1201
10242025_Taka_pombe-live,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos7_MIP,14,76,59,True,2,0,0,0,ecDNA,4X,yTAS1201
