experiment,base_name,ROI,channel,x,y,intensity,probability,plasmid
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen12-ZF2b_1_MMStack_Pos7_MIP,3,2,1132,62,1337.43,0.512,NT-GFP_Cen12-ZF2b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,73,2,1173,1909,903.0,0.409,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,69,2,768,1819,970.0,0.309,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,69,2,769,1815,1007.0,0.441,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,68,2,1329,1803,10398.27,0.562,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,68,2,1293,1796,8288.0,0.441,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,69,2,758,1762,1013.36,0.493,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,67,2,1118,1756,5508.0,0.358,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,69,2,755,1754,1185.58,0.516,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,67,2,1081,1747,4545.0,0.345,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,68,2,1350,1728,11527.0,0.461,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,67,2,1106,1710,6295.68,0.669,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,62,2,1329,1606,2385.65,0.502,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,62,2,1289,1592,2104.33,0.475,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,62,2,1314,1570,2630.64,0.536,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,62,2,1332,1553,1935.0,0.388,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,62,2,1349,1538,1573.0,0.454,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,59,2,1171,1442,5137.23,0.683,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,59,2,1197,1414,2169.0,0.386,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,59,2,1177,1412,3373.02,0.54,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,59,2,1111,1398,4941.27,0.667,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,52,2,1482,1244,13025.51,0.485,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,52,2,1600,1224,9818.0,0.313,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,52,2,1496,1222,16643.1,0.528,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,52,2,1511,1209,22386.0,0.319,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,52,2,1476,1169,10128.88,0.517,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,46,2,575,1140,7838.34,0.712,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,51,2,1608,1110,14871.52,0.581,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,46,2,584,1105,3467.0,0.302,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,44,2,922,1075,1477.3,0.55,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,44,2,961,1072,1335.0,0.445,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,44,2,968,1071,1476.32,0.487,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,41,2,882,971,8427.21,0.482,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,41,2,928,967,10234.06,0.662,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1137,952,2014.0,0.372,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1161,945,1923.0,0.442,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1137,934,3229.0,0.406,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1134,934,3539.89,0.573,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1079,916,3001.1,0.509,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,34,2,494,911,9306.99,0.614,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1090,888,4471.35,0.506,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,39,2,1095,888,4626.26,0.512,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,34,2,436,888,6154.92,0.528,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,34,2,458,867,6183.98,0.596,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,34,2,441,831,5762.0,0.389,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,33,2,1014,806,14316.42,0.481,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,29,2,1236,707,2265.4,0.527,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,29,2,1238,693,3126.63,0.516,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,29,2,1241,689,3434.06,0.591,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,26,2,1127,672,3635.39,0.704,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,26,2,1166,664,3132.72,0.626,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,25,2,1973,656,1057.5,0.49,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,25,2,1966,655,1175.21,0.506,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,25,2,1939,653,1019.49,0.492,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,26,2,1098,637,3446.14,0.652,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,25,2,1964,604,980.06,0.493,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,22,2,1310,574,11136.24,0.575,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,23,2,802,517,1895.0,0.308,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,18,2,951,504,7988.7,0.477,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,18,2,912,502,7916.0,0.37,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,18,2,915,500,8569.0,0.404,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,19,2,1126,452,14142.0,0.406,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,18,2,869,441,9593.82,0.497,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,19,2,1130,438,17657.16,0.558,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,18,2,846,420,5490.01,0.486,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,19,2,1164,401,7562.0,0.435,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,12,2,1906,308,1597.19,0.503,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,12,2,1968,290,1569.09,0.51,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,10,2,595,270,1268.0,0.412,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1635,216,6706.57,0.614,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1576,193,6389.0,0.43,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1603,168,7952.36,0.492,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1579,165,9364.24,0.495,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1624,159,11412.07,0.708,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1619,151,7233.58,0.475,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1648,140,5685.09,0.5,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,5,2,1472,113,2500.37,0.482,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,5,2,1479,107,2779.26,0.49,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,6,2,1569,100,8866.27,0.621,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen6-ZF1c_1_MMStack_Pos0_MIP,5,2,1421,46,1893.99,0.587,NT-GFP_Cen6-ZF1c
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,105,2,1038,2041,10838.0,0.345,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,105,2,1032,2002,14744.22,0.529,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,105,2,1035,1973,9812.48,0.49,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,105,2,1108,1957,17028.44,0.693,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,91,2,1241,1891,13728.98,0.55,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,90,2,1150,1643,10938.78,0.482,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,67,2,267,1296,1381.0,0.423,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen2-ZF1a_1_MMStack_Pos5_MIP,43,2,599,775,1359.76,0.501,NT-GFP_Cen2-ZF1a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,111,2,1625,1905,922.0,0.349,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,108,2,638,1790,2691.0,0.315,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,108,2,640,1785,2800.39,0.453,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,103,2,1141,1761,2231.0,0.419,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,98,2,1680,1631,6236.13,0.514,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,94,2,1247,1594,2940.0,0.481,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,92,2,1534,1531,5742.48,0.52,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,76,2,1627,1337,4967.0,0.426,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,76,2,1683,1321,4930.0,0.421,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,76,2,1679,1269,4740.0,0.388,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,64,2,416,1062,5176.04,0.493,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,53,2,514,823,4798.0,0.366,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,46,2,930,765,13614.0,0.426,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,40,2,1768,695,3589.16,0.484,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,40,2,1753,667,4085.04,0.513,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,17,2,1393,307,3064.0,0.43,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,17,2,1438,306,2964.75,0.491,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF3a_1_MMStack_Pos3_MIP,8,2,783,99,2406.96,0.483,NT-GFP_Cen8-ZF3a
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,88,2,1608,2039,17803.0,0.443,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,85,2,607,2014,2856.34,0.477,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,86,2,103,2014,1265.0,0.381,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,85,2,569,2010,2596.68,0.473,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,87,2,1008,2001,2625.17,0.479,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,85,2,658,1986,3386.6,0.467,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,83,2,1420,1966,5637.0,0.369,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,77,2,1681,1885,2583.0,0.393,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,78,2,1309,1873,6895.0,0.425,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,78,2,1292,1865,7135.43,0.485,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,65,2,1095,1632,4207.16,0.481,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,69,2,587,1589,8171.04,0.547,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,69,2,597,1565,6480.91,0.521,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,64,2,225,1550,10688.84,0.462,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,64,2,292,1527,7837.86,0.487,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,64,2,263,1524,9779.1,0.617,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,64,2,227,1517,9426.0,0.344,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,58,2,513,1401,2649.62,0.524,NT-GFP_Cen8-ZF4b
02112025_Cen-ZF_select_HCT116_session1,02112025_Cen-ZF_select_HCT116_NT-GFP_Cen8-ZF4b_1_MMStack_Pos3_MIP,58,2,552,1398,2787.5,0.531,NT-GFP_Cen8-ZF4b
